ref_img_name,dis_img_name,quality_score,jnd_mapped
babygirl.png,babygirl_blur1.png,0.8475207090377808,2.2871893644332886
babygirl.png,babygirl_blur1_jpeg1.png,0.681269109249115,4.780963361263275
babygirl.png,babygirl_blur1_jpeg2.png,0.6085662245750427,5.871506631374359
babygirl.png,babygirl_blur1_jpeg3.png,0.5352019667625427,6.971970498561859
babygirl.png,babygirl_blur2.png,0.6576001644134521,5.135997533798218
babygirl.png,babygirl_blur2_jpeg1.png,0.553138017654419,6.702929735183716
babygirl.png,babygirl_blur2_jpeg2.png,0.49982643127441406,7.502603530883789
babygirl.png,babygirl_blur2_jpeg3.png,0.4539787769317627,8.19031834602356
babygirl.png,babygirl_blur3.png,0.49931642413139343,7.5102536380290985
babygirl.png,babygirl_blur3_jpeg1.png,0.4330480098724365,8.504279851913452
babygirl.png,babygirl_blur3_jpeg2.png,0.3909868001937866,9.1351979970932
babygirl.png,babygirl_blur3_jpeg3.png,0.3568001389503479,9.647997915744781
babygirl.png,babygirl_jpeg1.png,0.7921510338783264,3.1177344918251038
babygirl.png,babygirl_jpeg2.png,0.7123859524726868,4.3142107129096985
babygirl.png,babygirl_jpeg3.png,0.6169602274894714,5.7455965876579285
bikerace.png,bikerace_blur1.png,0.7786763906478882,3.3198541402816772
bikerace.png,bikerace_blur1_jpeg1.png,0.6604721546173096,5.0929176807403564
bikerace.png,bikerace_blur1_jpeg2.png,0.6217026710510254,5.674459934234619
bikerace.png,bikerace_blur1_jpeg3.png,0.5674262046813965,6.488606929779053
bikerace.png,bikerace_blur2.png,0.5483461022377014,6.774808466434479
bikerace.png,bikerace_blur2_jpeg1.png,0.47764715552330017,7.835292667150497
bikerace.png,bikerace_blur2_jpeg2.png,0.4532757103443146,8.200864344835281
bikerace.png,bikerace_blur2_jpeg3.png,0.425100713968277,8.623489290475845
bikerace.png,bikerace_blur3.png,0.36592328548431396,9.51115071773529
bikerace.png,bikerace_blur3_jpeg1.png,0.3253934383392334,10.119098424911499
bikerace.png,bikerace_blur3_jpeg2.png,0.3140232264995575,10.289651602506638
bikerace.png,bikerace_blur3_jpeg3.png,0.2868914306163788,10.696628540754318
bikerace.png,bikerace_jpeg1.png,0.8706933259963989,1.9396001100540161
bikerace.png,bikerace_jpeg2.png,0.8249437212944031,2.625844180583954
bikerace.png,bikerace_jpeg3.png,0.7759960889816284,3.3600586652755737
cows.png,cows_blur1.png,0.7614555358886719,3.578166961669922
cows.png,cows_blur1_jpeg1.png,0.6325719356536865,5.511420965194702
cows.png,cows_blur1_jpeg2.png,0.6017810106277466,5.973284840583801
cows.png,cows_blur1_jpeg3.png,0.5608552694320679,6.587170958518982
