ref_img_name,dis_img_name,quality_score,jnd_mapped
babygirl.png,babygirl_blur1.png,0.8475207090377808,2.2871893644332886
babygirl.png,babygirl_blur1_noise1.png,0.7184175848960876,4.223736226558685
babygirl.png,babygirl_blur1_noise2.png,0.56694495677948,6.4958256483078
babygirl.png,babygirl_blur1_noise3.png,0.5087624788284302,7.368562817573547
babygirl.png,babygirl_blur2.png,0.6576001644134521,5.135997533798218
babygirl.png,babygirl_blur2_noise1.png,0.5681252479553223,6.478121280670166
babygirl.png,babygirl_blur2_noise2.png,0.4785953164100647,7.8210702538490295
babygirl.png,babygirl_blur2_noise3.png,0.4396510124206543,8.405234813690186
babygirl.png,babygirl_blur3.png,0.49931642413139343,7.5102536380290985
babygirl.png,babygirl_blur3_noise1.png,0.4519383907318115,8.220924139022827
babygirl.png,babygirl_blur3_noise2.png,0.38777977228164673,9.183303415775299
babygirl.png,babygirl_blur3_noise3.png,0.3646892011165619,9.529661983251572
babygirl.png,babygirl_noise1.png,0.8852611780166626,1.721082329750061
babygirl.png,babygirl_noise2.png,0.6917374134063721,4.623938798904419
babygirl.png,babygirl_noise3.png,0.6051859855651855,5.922210216522217
bikerace.png,bikerace_blur1.png,0.7786763906478882,3.3198541402816772
bikerace.png,bikerace_blur1_noise1.png,0.7131533026695251,4.302700459957123
bikerace.png,bikerace_blur1_noise2.png,0.5994453430175781,6.008319854736328
bikerace.png,bikerace_blur1_noise3.png,0.5453319549560547,6.82002067565918
bikerace.png,bikerace_blur2.png,0.5483461022377014,6.774808466434479
bikerace.png,bikerace_blur2_noise1.png,0.4977554678916931,7.533667981624603
bikerace.png,bikerace_blur2_noise2.png,0.4289894998073578,8.565157502889633
bikerace.png,bikerace_blur2_noise3.png,0.39391475915908813,9.091278612613678
bikerace.png,bikerace_blur3.png,0.36592328548431396,9.51115071773529
bikerace.png,bikerace_blur3_noise1.png,0.33752012252807617,9.937198162078857
bikerace.png,bikerace_blur3_noise2.png,0.29991385340690613,10.501292198896408
bikerace.png,bikerace_blur3_noise3.png,0.2800300717353821,10.799548923969269
bikerace.png,bikerace_noise1.png,0.9508224725723267,0.7376629114151001
bikerace.png,bikerace_noise2.png,0.8168236017227173,2.7476459741592407
bikerace.png,bikerace_noise3.png,0.7481494545936584,3.7777581810951233
cows.png,cows_blur1.png,0.7614555358886719,3.578166961669922
cows.png,cows_blur1_noise1.png,0.6870504021644592,4.694243967533112
cows.png,cows_blur1_noise2.png,0.5664553046226501,6.503170430660248
