ref_img_name,dis_img_name,quality_score,jnd_mapped
babygirl.png,babygirl_blur1.png,0.8993620276451111,1.5095695853233337
babygirl.png,babygirl_blur1_noise1.png,0.803156852722168,2.9526472091674805
babygirl.png,babygirl_blur1_noise2.png,0.6651892066001892,5.022161900997162
babygirl.png,babygirl_blur1_noise3.png,0.6184474229812622,5.723288655281067
babygirl.png,babygirl_blur2.png,0.750251293182373,3.7462306022644043
babygirl.png,babygirl_blur2_noise1.png,0.6651660799980164,5.022508800029755
babygirl.png,babygirl_blur2_noise2.png,0.5804158449172974,6.2937623262405396
babygirl.png,babygirl_blur2_noise3.png,0.5501375198364258,6.747937202453613
babygirl.png,babygirl_blur3.png,0.6134912967681885,5.797630548477173
babygirl.png,babygirl_blur3_noise1.png,0.556119441986084,6.65820837020874
babygirl.png,babygirl_blur3_noise2.png,0.4895419180393219,7.6568712294101715
babygirl.png,babygirl_blur3_noise3.png,0.4656989574432373,8.01451563835144
babygirl.png,babygirl_noise1.png,0.9275797009468079,1.086304485797882
babygirl.png,babygirl_noise2.png,0.7806972861289978,3.289540708065033
babygirl.png,babygirl_noise3.png,0.7100637555122375,4.349043667316437
bikerace.png,bikerace_blur1.png,0.8507390022277832,2.238914966583252
bikerace.png,bikerace_blur1_noise1.png,0.790316104888916,3.1452584266662598
bikerace.png,bikerace_blur1_noise2.png,0.6900790929794312,4.648813605308533
bikerace.png,bikerace_blur1_noise3.png,0.6383179426193237,5.425230860710144
bikerace.png,bikerace_blur2.png,0.6515556573867798,5.226665139198303
bikerace.png,bikerace_blur2_noise1.png,0.5986324548721313,6.02051317691803
bikerace.png,bikerace_blur2_noise2.png,0.5273211598396301,7.090182602405548
bikerace.png,bikerace_blur2_noise3.png,0.49558866024017334,7.5661700963974
bikerace.png,bikerace_blur3.png,0.463408887386322,8.04886668920517
bikerace.png,bikerace_blur3_noise1.png,0.4303482472896576,8.544776290655136
bikerace.png,bikerace_blur3_noise2.png,0.3979605436325073,9.03059184551239
bikerace.png,bikerace_blur3_noise3.png,0.37703192234039307,9.344521164894104
bikerace.png,bikerace_noise1.png,0.9674605131149292,0.488092303276062
bikerace.png,bikerace_noise2.png,0.859987199306488,2.1001920104026794
bikerace.png,bikerace_noise3.png,0.801485002040863,2.9777249693870544
cows.png,cows_blur1.png,0.8381064534187317,2.4284031987190247
cows.png,cows_blur1_noise1.png,0.7758561372756958,3.362157940864563
cows.png,cows_blur1_noise2.png,0.6690070629119873,4.96489405632019
cows.png,cows_blur1_noise3.png,0.6391952633857727,5.412071049213409
cows.png,cows_blur2.png,0.6688483953475952,4.967274069786072
cows.png,cows_blur2_noise1.png,0.6046591997146606,5.93011200428009
cows.png,cows_blur2_noise2.png,0.5446628332138062,6.830057501792908
cows.png,cows_blur2_noise3.png,0.5234230160713196,7.148654758930206
cows.png,cows_blur3.png,0.524512529373169,7.132312059402466
cows.png,cows_blur3_noise1.png,0.4930879473686218,7.603680789470673
cows.png,cows_blur3_noise2.png,0.4530251920223236,8.204622119665146
cows.png,cows_blur3_noise3.png,0.4358580708503723,8.462128937244415
cows.png,cows_noise1.png,0.9589259624481201,0.6161105632781982
cows.png,cows_noise2.png,0.8617984056472778,2.0730239152908325
cows.png,cows_noise3.png,0.7987105846405029,3.019341230392456
elephant.png,elephant_blur1.png,0.8535827994346619,2.196258008480072
elephant.png,elephant_blur1_noise1.png,0.791373610496521,3.129395842552185
elephant.png,elephant_blur1_noise2.png,0.680993914604187,4.785091280937195
elephant.png,elephant_blur1_noise3.png,0.6358059048652649,5.462911427021027
elephant.png,elephant_blur2.png,0.6610799431800842,5.083800852298737
elephant.png,elephant_blur2_noise1.png,0.6020268797874451,5.969596803188324
elephant.png,elephant_blur2_noise2.png,0.5341199040412903,6.988201439380646
elephant.png,elephant_blur2_noise3.png,0.5057528614997864,7.413707077503204
elephant.png,elephant_blur3.png,0.5036526322364807,7.445210516452789
elephant.png,elephant_blur3_noise1.png,0.467707097530365,7.984393537044525
elephant.png,elephant_blur3_noise2.png,0.43205133080482483,8.519230037927628
elephant.png,elephant_blur3_noise3.png,0.4113403558731079,8.829894661903381
elephant.png,elephant_noise1.png,0.9713928699493408,0.4291069507598877
elephant.png,elephant_noise2.png,0.8711427450180054,1.9328588247299194
elephant.png,elephant_noise3.png,0.8045892715454102,2.9311609268188477
iceroad.png,iceroad_blur1.png,0.8103288412094116,2.8450673818588257
iceroad.png,iceroad_blur1_noise1.png,0.7872505784034729,3.1912413239479065
iceroad.png,iceroad_blur1_noise2.png,0.6872625350952148,4.691061973571777
iceroad.png,iceroad_blur1_noise3.png,0.6387168169021606,5.41924774646759
iceroad.png,iceroad_blur2.png,0.6456826329231262,5.314760506153107
iceroad.png,iceroad_blur2_noise1.png,0.6140322089195251,5.789516866207123
iceroad.png,iceroad_blur2_noise2.png,0.5571765303611755,6.642352044582367
iceroad.png,iceroad_blur2_noise3.png,0.5257816910743713,7.11327463388443
iceroad.png,iceroad_blur3.png,0.529927670955658,7.051084935665131
iceroad.png,iceroad_blur3_noise1.png,0.5117924809455872,7.323112785816193
iceroad.png,iceroad_blur3_noise2.png,0.4695507884025574,7.956738173961639
iceroad.png,iceroad_blur3_noise3.png,0.4458654224872589,8.312018662691116
iceroad.png,iceroad_noise1.png,0.9755815863609314,0.36627620458602905
iceroad.png,iceroad_noise2.png,0.8793482780456543,1.8097758293151855
iceroad.png,iceroad_noise3.png,0.8100331425666809,2.8495028614997864
lakebuilding.png,lakebuilding_blur1.png,0.8627825975418091,2.0582610368728638
lakebuilding.png,lakebuilding_blur1_noise1.png,0.7454207539558411,3.818688690662384
lakebuilding.png,lakebuilding_blur1_noise2.png,0.6535089612007141,5.197365581989288
lakebuilding.png,lakebuilding_blur1_noise3.png,0.6145780086517334,5.781329870223999
lakebuilding.png,lakebuilding_blur2.png,0.7074162364006042,4.388756453990936
lakebuilding.png,lakebuilding_blur2_noise1.png,0.6014111042022705,5.978833436965942
lakebuilding.png,lakebuilding_blur2_noise2.png,0.546466052532196,6.803009212017059
lakebuilding.png,lakebuilding_blur2_noise3.png,0.5227528810501099,7.158706784248352
lakebuilding.png,lakebuilding_blur3.png,0.563464343547821,6.548034846782684
lakebuilding.png,lakebuilding_blur3_noise1.png,0.4918619692325592,7.622070461511612
lakebuilding.png,lakebuilding_blur3_noise2.png,0.4494789242744446,8.257816135883331
lakebuilding.png,lakebuilding_blur3_noise3.png,0.4310099184513092,8.534851223230362
lakebuilding.png,lakebuilding_noise1.png,0.9286385178565979,1.0704222321510315
lakebuilding.png,lakebuilding_noise2.png,0.8052438497543335,2.9213422536849976
lakebuilding.png,lakebuilding_noise3.png,0.744071900844574,3.8389214873313904
lunch.png,lunch_blur1.png,0.8217078447341919,2.6743823289871216
lunch.png,lunch_blur1_noise1.png,0.7667917013168335,3.4981244802474976
lunch.png,lunch_blur1_noise2.png,0.6693693995475769,4.959459006786346
lunch.png,lunch_blur1_noise3.png,0.6181793808937073,5.727309286594391
lunch.png,lunch_blur2.png,0.6247424483299255,5.628863275051117
lunch.png,lunch_blur2_noise1.png,0.5787776112556458,6.318335831165314
lunch.png,lunch_blur2_noise2.png,0.5180037021636963,7.229944467544556
