ref_img_name,dis_img_name,quality_score,jnd_mapped
babygirl.png,babygirl_blur1.png,0.8993620276451111,1.5095695853233337
babygirl.png,babygirl_blur1_jpeg1.png,0.7781197428703308,3.328203856945038
babygirl.png,babygirl_blur1_jpeg2.png,0.7177570462226868,4.2336443066596985
babygirl.png,babygirl_blur1_jpeg3.png,0.6513440608978271,5.229839086532593
babygirl.png,babygirl_blur2.png,0.750251293182373,3.7462306022644043
babygirl.png,babygirl_blur2_jpeg1.png,0.6686763167381287,4.96985524892807
babygirl.png,babygirl_blur2_jpeg2.png,0.6156814098358154,5.7647788524627686
babygirl.png,babygirl_blur2_jpeg3.png,0.5699256062507629,6.451115906238556
babygirl.png,babygirl_blur3.png,0.6134912967681885,5.797630548477173
babygirl.png,babygirl_blur3_jpeg1.png,0.551064670085907,6.734029948711395
babygirl.png,babygirl_blur3_jpeg2.png,0.5072779059410095,7.390831410884857
babygirl.png,babygirl_blur3_jpeg3.png,0.4728238582611084,7.907642126083374
babygirl.png,babygirl_jpeg1.png,0.8704586029052734,1.9431209564208984
babygirl.png,babygirl_jpeg2.png,0.8129246830940247,2.80612975358963
babygirl.png,babygirl_jpeg3.png,0.7382545471191406,3.9261817932128906
bikerace.png,bikerace_blur1.png,0.8507390022277832,2.238914966583252
bikerace.png,bikerace_blur1_jpeg1.png,0.7471534013748169,3.7926989793777466
bikerace.png,bikerace_blur1_jpeg2.png,0.7109369039535522,4.335946440696716
bikerace.png,bikerace_blur1_jpeg3.png,0.6624249815940857,5.063625276088715
bikerace.png,bikerace_blur2.png,0.6515556573867798,5.226665139198303
bikerace.png,bikerace_blur2_jpeg1.png,0.5819449424743652,6.2708258628845215
bikerace.png,bikerace_blur2_jpeg2.png,0.5615859627723694,6.576210558414459
bikerace.png,bikerace_blur2_jpeg3.png,0.5290199518203735,7.064700722694397
bikerace.png,bikerace_blur3.png,0.463408887386322,8.04886668920517
bikerace.png,bikerace_blur3_jpeg1.png,0.4274044632911682,8.588933050632477
bikerace.png,bikerace_blur3_jpeg2.png,0.41608986258506775,8.758652061223984
bikerace.png,bikerace_blur3_jpeg3.png,0.38691961765289307,9.196205735206604
bikerace.png,bikerace_jpeg1.png,0.9109352827072144,1.3359707593917847
bikerace.png,bikerace_jpeg2.png,0.8778461813926697,1.8323072791099548
bikerace.png,bikerace_jpeg3.png,0.8399021029472351,2.4014684557914734
cows.png,cows_blur1.png,0.8381064534187317,2.4284031987190247
cows.png,cows_blur1_jpeg1.png,0.7567164897918701,3.6492526531219482
cows.png,cows_blur1_jpeg2.png,0.7337780594825745,3.993329107761383
cows.png,cows_blur1_jpeg3.png,0.6966659426689148,4.550010859966278
cows.png,cows_blur2.png,0.6688483953475952,4.967274069786072
cows.png,cows_blur2_jpeg1.png,0.6066691875457764,5.8999621868133545
cows.png,cows_blur2_jpeg2.png,0.5948688983917236,6.0769665241241455
cows.png,cows_blur2_jpeg3.png,0.5673348307609558,6.489977538585663
cows.png,cows_blur3.png,0.524512529373169,7.132312059402466
cows.png,cows_blur3_jpeg1.png,0.4965568482875824,7.551647275686264
cows.png,cows_blur3_jpeg2.png,0.4834540784358978,7.748188823461533
cows.png,cows_blur3_jpeg3.png,0.4507295787334442,8.239056318998337
cows.png,cows_jpeg1.png,0.891363263130188,1.6295510530471802
cows.png,cows_jpeg2.png,0.8560003042221069,2.159995436668396
cows.png,cows_jpeg3.png,0.8064190149307251,2.9037147760391235
elephant.png,elephant_blur1.png,0.8535827994346619,2.196258008480072
elephant.png,elephant_blur1_jpeg1.png,0.7911258935928345,3.133111596107483
elephant.png,elephant_blur1_jpeg2.png,0.7529802322387695,3.705296516418457
elephant.png,elephant_blur1_jpeg3.png,0.7165656089782715,4.251515865325928
elephant.png,elephant_blur2.png,0.6610799431800842,5.083800852298737
elephant.png,elephant_blur2_jpeg1.png,0.6263721585273743,5.604417622089386
elephant.png,elephant_blur2_jpeg2.png,0.6054816246032715,5.917775630950928
elephant.png,elephant_blur2_jpeg3.png,0.5795843601226807,6.30623459815979
elephant.png,elephant_blur3.png,0.5036526322364807,7.445210516452789
elephant.png,elephant_blur3_jpeg1.png,0.4782713055610657,7.825930416584015
elephant.png,elephant_blur3_jpeg2.png,0.4634486734867096,8.048269897699356
elephant.png,elephant_blur3_jpeg3.png,0.44990167021751404,8.25147494673729
elephant.png,elephant_jpeg1.png,0.9074021577835083,1.3889676332473755
elephant.png,elephant_jpeg2.png,0.8680285215377808,1.9795721769332886
elephant.png,elephant_jpeg3.png,0.8374035358428955,2.4389469623565674
iceroad.png,iceroad_blur1.png,0.8103288412094116,2.8450673818588257
iceroad.png,iceroad_blur1_jpeg1.png,0.7374787330627441,3.937819004058838
iceroad.png,iceroad_blur1_jpeg2.png,0.7044459581375122,4.433310627937317
iceroad.png,iceroad_blur1_jpeg3.png,0.6617724895477295,5.073412656784058
iceroad.png,iceroad_blur2.png,0.6456826329231262,5.314760506153107
iceroad.png,iceroad_blur2_jpeg1.png,0.6130543947219849,5.804184079170227
iceroad.png,iceroad_blur2_jpeg2.png,0.5844352841377258,6.2334707379341125
iceroad.png,iceroad_blur2_jpeg3.png,0.5584203600883484,6.623694598674774
iceroad.png,iceroad_blur3.png,0.529927670955658,7.051084935665131
iceroad.png,iceroad_blur3_jpeg1.png,0.5030714273452759,7.453928589820862
iceroad.png,iceroad_blur3_jpeg2.png,0.4704402983188629,7.943395525217056
